23.15682416,113.4409543
23.15682457,113.4409543
23.15682497,113.4409543
23.15682537,113.4409543
23.15682578,113.4409543
23.15682618,113.4409543
23.15682658,113.4409543
23.15682699,113.4409543
23.15682739,113.4409543
23.15682779,113.4409543
23.15682819,113.4409543
23.1568286,113.4409543
23.156829,113.4409543
23.1568294,113.4409543
23.1568298,113.4409543
23.1568302,113.4409543
23.15683061,113.4409543
23.15683101,113.4409543
23.15683141,113.4409543
23.15683181,113.4409543
23.15683221,113.4409543
23.15683261,113.4409543
23.15683301,113.4409544
23.15683341,113.4409544
23.15683381,113.4409544
23.15683421,113.4409544
23.15683461,113.4409544
23.15683501,113.4409544
23.15683542,113.4409544
23.15683581,113.4409544
23.15683621,113.4409544
23.15683661,113.4409544
23.15683701,113.4409544
23.15683741,113.4409544
23.15683781,113.4409544
23.15683821,113.4409544
23.15683861,113.4409544
23.15683901,113.4409544
23.15683941,113.4409544
23.15683981,113.4409544
23.15684021,113.4409544
23.15684061,113.4409544
23.156841,113.4409544
23.1568414,113.4409544
23.1568418,113.4409544
23.1568422,113.4409544
23.1568426,113.4409544
23.15684299,113.4409544
23.15684339,113.4409544
23.15684379,113.4409544
23.15684419,113.4409545
23.15684458,113.4409545
23.15684498,113.4409545
23.15684538,113.4409545
23.15684577,113.4409545
23.15684617,113.4409545
23.15684657,113.4409545
23.15684696,113.4409545
23.15684736,113.4409545
23.15684776,113.4409545
23.15684815,113.4409545
23.15684855,113.4409545
23.15684895,113.4409545
23.15684934,113.4409545
23.15684974,113.4409545
23.15685013,113.4409545
23.15685053,113.4409545
23.15685092,113.4409545
23.15685132,113.4409545
23.15685171,113.4409545
23.15685211,113.4409545
23.1568525,113.4409545
23.1568529,113.4409545
23.15685329,113.4409545
23.15685369,113.4409545
23.15685408,113.4409545
23.15685448,113.4409545
23.15685487,113.4409545
23.15685526,113.4409545
23.15685566,113.4409545
23.15685605,113.4409545
23.15685644,113.4409545
23.15685684,113.4409545
23.15685723,113.4409545
23.15685762,113.4409545
23.15685802,113.4409545
23.15685841,113.4409545
23.1568588,113.4409545
23.1568592,113.4409545
23.15685959,113.4409545
23.15685998,113.4409545
23.15686037,113.4409545
23.15686076,113.4409545
23.15686116,113.4409545
23.15686155,113.4409545
23.15686194,113.4409545
23.15686233,113.4409545
23.15686272,113.4409545
23.15686311,113.4409545
23.15686351,113.4409545
23.1568639,113.4409545
23.15686429,113.4409545
23.15686468,113.4409545
23.15686507,113.4409545
23.15686546,113.4409545
23.15686585,113.4409545
23.15686624,113.4409545
23.15686663,113.4409545
23.15686702,113.4409545
23.15686741,113.4409545
23.1568678,113.4409545
23.15686819,113.4409545
23.15686858,113.4409545
23.15686897,113.4409545
23.15686936,113.4409545
23.15686974,113.4409545
23.15687013,113.4409545
23.15687052,113.4409545
23.15687091,113.4409545
23.1568713,113.4409545
23.15687169,113.4409545
23.15687207,113.4409545
23.15687246,113.4409545
23.15687285,113.4409545
23.15687324,113.4409545
23.15687362,113.4409545
23.15687401,113.4409545
23.1568744,113.4409545
23.15687478,113.4409545
23.15687517,113.4409545
23.15687556,113.4409545
23.15687594,113.4409545
23.15687633,113.4409545
23.15687672,113.4409545
23.1568771,113.4409545
23.15687749,113.4409544
23.15687787,113.4409544
23.15687826,113.4409544
23.15687864,113.4409544
23.15687903,113.4409544
23.15687941,113.4409544
23.1568798,113.4409544
23.15688018,113.4409544
23.15688057,113.4409544
23.15688095,113.4409544
23.15688134,113.4409544
23.15688172,113.4409544
23.15688211,113.4409544
23.15688249,113.4409544
23.15688287,113.4409544
23.15688326,113.4409544
23.15688364,113.4409544
23.15688402,113.4409544
23.15688441,113.4409544
23.15688479,113.4409544
23.15688517,113.4409544
23.15688555,113.4409544
23.15688594,113.4409544
23.15688632,113.4409544
23.1568867,113.4409544
23.15688708,113.4409543
23.15688746,113.4409543
23.15688784,113.4409543
23.15688823,113.4409543
23.15688861,113.4409543
23.15688899,113.4409543
23.15688937,113.4409543
23.15688975,113.4409543
23.15689013,113.4409543
23.15689051,113.4409543
23.15689089,113.4409543
23.15689127,113.4409543
23.15689165,113.4409543
23.15689203,113.4409543
23.15689241,113.4409543
23.15689279,113.4409543
23.15689316,113.4409543
23.15689354,113.4409543
23.15689392,113.4409543
23.1568943,113.4409542
23.15689468,113.4409542
23.15689506,113.4409542
23.15689543,113.4409542
23.15689581,113.4409542
23.15689619,113.4409542
23.15689657,113.4409542
23.15689694,113.4409542
23.15689732,113.4409542
23.1568977,113.4409542
23.15689807,113.4409542
23.15689845,113.4409542
23.15689883,113.4409542
23.1568992,113.4409542
23.15689958,113.4409542
23.15689996,113.4409542
23.15690033,113.4409541
23.15690071,113.4409541
23.15690108,113.4409541
23.15690146,113.4409541
23.15690183,113.4409541
23.15690221,113.4409541
23.15690258,113.4409541
23.15690296,113.4409541
23.15690333,113.4409541
23.15690371,113.4409541
23.15690408,113.4409541
23.15690445,113.4409541
23.15690483,113.4409541
23.1569052,113.4409541
23.15690558,113.4409541
23.15690595,113.440954
23.15690632,113.440954
23.15690669,113.440954
23.15690707,113.440954
23.15690744,113.440954
23.15690781,113.440954
23.15690818,113.440954
23.15690855,113.440954
23.15690893,113.440954
23.1569093,113.440954
23.15690967,113.440954
23.15691004,113.440954
23.15691041,113.440954
23.15691078,113.4409539
23.15691115,113.4409539
23.15691152,113.4409539
23.15691189,113.4409539
23.15691226,113.4409539
23.15691263,113.4409539
23.156913,113.4409539
23.15691337,113.4409539
23.15691374,113.4409539
23.15691411,113.4409539
23.15691448,113.4409539
23.15691485,113.4409539
23.15691521,113.4409538
23.15691558,113.4409538
23.15691595,113.4409538
23.15691632,113.4409538
23.15691669,113.4409538
23.15691705,113.4409538
23.15691742,113.4409538
23.15691779,113.4409538
23.15691816,113.4409538
23.15691852,113.4409538
23.15691889,113.4409538
23.15691926,113.4409537
23.15691962,113.4409537
23.15691999,113.4409537
23.15692035,113.4409537
23.15692072,113.4409537
23.15692109,113.4409537
23.15692145,113.4409537
23.15692182,113.4409537
23.15692218,113.4409537
23.15692255,113.4409537
23.15692291,113.4409536
23.15692327,113.4409536
23.15692364,113.4409536
23.156924,113.4409536
23.15692437,113.4409536
23.15692473,113.4409536
23.15692509,113.4409536
23.15692546,113.4409536
23.15692582,113.4409536
23.15692618,113.4409536
23.15692654,113.4409536
23.15692691,113.4409535
23.15692727,113.4409535
23.15692763,113.4409535
23.15692799,113.4409535
23.15692836,113.4409535
23.15692872,113.4409535
23.15692908,113.4409535
23.15692944,113.4409535
23.1569298,113.4409535
23.15693016,113.4409535
23.15693052,113.4409534
23.15693088,113.4409534
23.15693124,113.4409534
23.1569316,113.4409534
23.15693196,113.4409534
23.15693232,113.4409534
23.15693268,113.4409534
23.15693304,113.4409534
23.1569334,113.4409534
23.15693376,113.4409533
23.15693411,113.4409533
23.15693447,113.4409533
23.15693483,113.4409533
23.15693519,113.4409533
23.15693555,113.4409533
23.15693591,113.4409533
23.15693626,113.4409533
23.15693662,113.4409533
23.15693698,113.4409532
23.15693734,113.4409532
23.15693769,113.4409532
23.15693805,113.4409532
23.1569384,113.4409532
23.15693876,113.4409532
23.15693912,113.4409532
23.15693947,113.4409532
23.15693983,113.4409532
23.15694018,113.4409532
23.15694054,113.4409531
23.15694089,113.4409531
23.15694125,113.4409531
23.1569416,113.4409531
23.15694195,113.4409531
23.15694231,113.4409531
23.15694266,113.4409531
23.15694302,113.4409531
23.15694337,113.4409531
23.15694372,113.4409531
23.15694408,113.440953
23.15694443,113.440953
23.15694478,113.440953
23.15694514,113.440953
23.15694549,113.440953
23.15694584,113.440953
23.15694619,113.440953
23.15694655,113.440953
23.1569469,113.440953
23.15694725,113.440953
23.1569476,113.440953
23.15694795,113.4409529
23.15694831,113.4409529
23.15694866,113.4409529
23.15694901,113.4409529
23.15694936,113.4409529
23.15694971,113.4409529
23.15695006,113.4409529
23.15695041,113.4409529
23.15695076,113.4409529
23.15695111,113.4409529
23.15695146,113.4409529
23.15695181,113.4409529
23.15695216,113.4409529
23.15695251,113.4409529
23.15695286,113.4409529
23.15695321,113.4409529
23.15695356,113.4409529
23.15695391,113.4409529
23.15695425,113.4409528
23.1569546,113.4409528
23.15695495,113.4409528
23.1569553,113.4409528
23.15695565,113.4409528
23.15695599,113.4409528
23.15695634,113.4409528
23.15695669,113.4409528
23.15695703,113.4409528
23.15695738,113.4409528
23.15695773,113.4409528
23.15695807,113.4409528
23.15695842,113.4409528
23.15695876,113.4409528
23.15695911,113.4409528
23.15695946,113.4409528
23.1569598,113.4409528
23.15696015,113.4409528
23.15696049,113.4409528
23.15696084,113.4409528
23.15696118,113.4409528
23.15696152,113.4409529
23.15696187,113.4409529
23.15696221,113.4409529
23.15696256,113.4409529
23.1569629,113.4409529
23.15696324,113.4409529
23.15696358,113.4409529
23.15696393,113.4409529
23.15696427,113.4409529
23.15696461,113.4409529
23.15696495,113.4409529
23.1569653,113.4409529
23.15696564,113.4409529
23.15696598,113.4409529
23.15696632,113.4409529
23.15696666,113.440953
23.156967,113.440953
23.15696734,113.440953
23.15696768,113.440953
23.15696802,113.440953
23.15696837,113.440953
23.15696871,113.440953
23.15696905,113.440953
23.15696938,113.440953
23.15696972,113.4409531
23.15697006,113.4409531
23.1569704,113.4409531
23.15697074,113.4409531
23.15697108,113.4409531
23.15697142,113.4409531
23.15697176,113.4409532
23.1569721,113.4409532
23.15697244,113.4409532
23.15697277,113.4409532
23.15697311,113.4409532
23.15697345,113.4409533
23.15697379,113.4409533
23.15697413,113.4409533
23.15697446,113.4409533
23.1569748,113.4409533
23.15697514,113.4409534
23.15697548,113.4409534
23.15697581,113.4409534
23.15697615,113.4409534
23.15697649,113.4409535
23.15697682,113.4409535
23.15697716,113.4409535
23.1569775,113.4409535
23.15697783,113.4409536
23.15697817,113.4409536
23.1569785,113.4409536
23.15697884,113.4409536
23.15697917,113.4409537
23.15697951,113.4409537
23.15697984,113.4409537
23.15698018,113.4409538
23.15698051,113.4409538
23.15698085,113.4409538
23.15698118,113.4409538
23.15698151,113.4409539
23.15698185,113.4409539
23.15698218,113.4409539
23.15698251,113.440954
23.15698285,113.440954
23.15698318,113.4409541
23.15698351,113.4409541
23.15698384,113.4409541
23.15698417,113.4409542
23.15698451,113.4409542
23.15698484,113.4409542
23.15698517,113.4409543
23.1569855,113.4409543
23.15698583,113.4409544
23.15698616,113.4409544
23.15698649,113.4409545
23.15698682,113.4409545
23.15698715,113.4409545
23.15698748,113.4409546
23.15698781,113.4409546
23.15698814,113.4409547
23.15698847,113.4409547
23.1569888,113.4409548
23.15698912,113.4409548
23.15698945,113.4409549
23.15698978,113.4409549
23.15699011,113.440955
23.15699044,113.440955
23.15699076,113.4409551
23.15699109,113.4409551
23.15699142,113.4409552
23.15699174,113.4409552
23.15699207,113.4409553
23.1569924,113.4409553
23.15699272,113.4409554
23.15699305,113.4409554
23.15699338,113.4409555
23.1569937,113.4409555
23.15699403,113.4409556
23.15699435,113.4409557
23.15699468,113.4409557
23.156995,113.4409558
23.15699533,113.4409558
23.15699565,113.4409559
23.15699598,113.440956
23.1569963,113.440956
23.15699662,113.4409561
23.15699695,113.4409562
23.15699727,113.4409562
23.15699759,113.4409563
23.15699792,113.4409563
23.15699824,113.4409564
23.15699856,113.4409565
23.15699888,113.4409566
23.1569992,113.4409566
23.15699953,113.4409567
23.15699985,113.4409568
23.15700017,113.4409568
23.15700049,113.4409569
23.15700081,113.440957
23.15700113,113.4409571
23.15700145,113.4409571
23.15700177,113.4409572
23.15700209,113.4409573
23.15700241,113.4409574
23.15700273,113.4409574
23.15700305,113.4409575
23.15700336,113.4409576
23.15700368,113.4409577
23.157004,113.4409577
23.15700432,113.4409578
23.15700464,113.4409579
23.15700495,113.440958
23.15700527,113.4409581
23.15700559,113.4409582
23.1570059,113.4409582
23.15700622,113.4409583
23.15700653,113.4409584
23.15700685,113.4409585
23.15700716,113.4409586
23.15700748,113.4409587
23.15700779,113.4409587
23.15700811,113.4409588
23.15700842,113.4409589
23.15700874,113.440959
23.15700905,113.4409591
23.15700937,113.4409592
23.15700968,113.4409593
23.15700999,113.4409594
23.1570103,113.4409594
23.15701062,113.4409595
23.15701093,113.4409596
23.15701124,113.4409597
23.15701155,113.4409598
23.15701187,113.4409599
23.15701218,113.44096
23.15701249,113.4409601
23.1570128,113.4409602
23.15701311,113.4409603
23.15701342,113.4409604
23.15701373,113.4409605
23.15701404,113.4409606
23.15701435,113.4409607
23.15701466,113.4409608
23.15701497,113.4409609
23.15701528,113.440961
23.15701559,113.4409611
23.1570159,113.4409612
23.15701621,113.4409613
23.15701652,113.4409614
23.15701683,113.4409615
23.15701714,113.4409616
23.15701745,113.4409617
23.15701776,113.4409619
23.15701806,113.440962
23.15701837,113.4409621
23.15701868,113.4409622
23.15701899,113.4409623
23.1570193,113.4409624
23.15701961,113.4409625
23.15701992,113.4409627
23.15702023,113.4409628
23.15702054,113.4409629
23.15702085,113.440963
23.15702116,113.4409631
23.15702147,113.4409632
23.15702178,113.4409634
23.15702209,113.4409635
23.15702239,113.4409636
23.1570227,113.4409637
23.15702301,113.4409639
23.15702332,113.440964
23.15702363,113.4409641
23.15702394,113.4409642
23.15702425,113.4409644
23.15702456,113.4409645
23.15702487,113.4409646
23.15702518,113.4409647
23.15702549,113.4409649
23.1570258,113.440965
23.15702611,113.4409651
23.15702642,113.4409653
23.15702673,113.4409654
23.15702704,113.4409655
23.15702736,113.4409657
23.15702767,113.4409658
23.15702798,113.4409659
23.15702829,113.4409661
23.1570286,113.4409662
23.15702891,113.4409663
23.15702922,113.4409665
23.15702953,113.4409666
23.15702984,113.4409667
23.15703015,113.4409669
23.15703046,113.440967
23.15703077,113.4409672
23.15703109,113.4409673
23.1570314,113.4409675
23.15703171,113.4409676
23.15703202,113.4409677
23.15703233,113.4409679
23.15703264,113.440968
23.15703295,113.4409682
23.15703326,113.4409683
23.15703357,113.4409685
23.15703388,113.4409686
23.15703419,113.4409688
23.1570345,113.4409689
23.15703481,113.4409691
23.15703512,113.4409692
23.15703542,113.4409694
23.15703573,113.4409695
23.15703604,113.4409697
23.15703635,113.4409698
23.15703666,113.44097
23.15703697,113.4409701
23.15703727,113.4409703
23.15703758,113.4409705
23.15703789,113.4409706
23.15703819,113.4409708
23.1570385,113.4409709
23.1570388,113.4409711
23.15703911,113.4409713
23.15703941,113.4409714
23.15703972,113.4409716
23.15704002,113.4409717
23.15704033,113.4409719
23.15704063,113.4409721
23.15704094,113.4409722
23.15704124,113.4409724
23.15704155,113.4409726
23.15704185,113.4409727
23.15704215,113.4409729
23.15704246,113.4409731
23.15704276,113.4409732
23.15704306,113.4409734
23.15704337,113.4409736
23.15704367,113.4409737
23.15704397,113.4409739
23.15704427,113.4409741
23.15704457,113.4409742
23.15704488,113.4409744
23.15704518,113.4409746
23.15704548,113.4409747
23.15704578,113.4409749
23.15704608,113.4409751
23.15704638,113.4409753
23.15704668,113.4409754
23.15704698,113.4409756
23.15704728,113.4409758
23.15704758,113.440976
23.15704787,113.4409761
23.15704817,113.4409763
23.15704847,113.4409765
23.15704877,113.4409767
23.15704907,113.4409769
23.15704937,113.440977
23.15704966,113.4409772
23.15704996,113.4409774
23.15705026,113.4409776
23.15705055,113.4409778
23.15705085,113.4409779
23.15705115,113.4409781
23.15705144,113.4409783
23.15705174,113.4409785
23.15705203,113.4409787
23.15705233,113.4409789
23.15705262,113.440979
23.15705292,113.4409792
23.15705321,113.4409794
23.15705351,113.4409796
23.1570538,113.4409798
23.1570541,113.44098
23.15705439,113.4409802
23.15705468,113.4409804
23.15705497,113.4409806
23.15705527,113.4409808
23.15705556,113.4409809
23.15705585,113.4409811
23.15705614,113.4409813
23.15705644,113.4409815
23.15705673,113.4409817
23.15705702,113.4409819
23.15705731,113.4409821
23.1570576,113.4409823
23.15705789,113.4409825
23.15705818,113.4409827
23.15705847,113.4409829
23.15705876,113.4409831
23.15705904,113.4409833
23.15705933,113.4409835
23.15705962,113.4409837
23.15705991,113.4409839
23.1570602,113.4409841
23.15706048,113.4409843
23.15706077,113.4409845
23.15706106,113.4409847
23.15706135,113.4409849
23.15706163,113.4409851
23.15706192,113.4409853
23.15706221,113.4409855
23.15706249,113.4409857
23.15706278,113.4409859
23.15706306,113.4409862
23.15706335,113.4409864
23.15706363,113.4409866
23.15706392,113.4409868
23.1570642,113.440987
23.15706448,113.4409872
23.15706476,113.4409874
23.15706505,113.4409876
23.15706533,113.4409878
23.15706561,113.4409881
23.15706589,113.4409883
23.15706617,113.4409885
23.15706645,113.4409887
23.15706673,113.4409889
23.15706701,113.4409891
23.15706729,113.4409893
23.15706757,113.4409896
23.15706785,113.4409898
23.15706813,113.44099
23.15706841,113.4409902
23.15706869,113.4409904
23.15706897,113.4409907
23.15706925,113.4409909
23.15706952,113.4409911
23.1570698,113.4409913
23.15707008,113.4409915
23.15707035,113.4409918
23.15707063,113.440992
23.1570709,113.4409922
23.15707118,113.4409924
23.15707145,113.4409926
23.15707173,113.4409929
23.157072,113.4409931
23.15707227,113.4409933
23.15707254,113.4409935
23.15707282,113.4409938
23.15707309,113.440994
23.15707336,113.4409942
23.15707363,113.4409945
23.1570739,113.4409947
23.15707417,113.4409949
23.15707444,113.4409951
23.1570747,113.4409954
23.15707497,113.4409956
23.15707524,113.4409958
23.15707551,113.4409961
23.15707577,113.4409963
23.15707604,113.4409965
23.1570763,113.4409968
23.15707657,113.440997
23.15707683,113.4409972
23.1570771,113.4409975
23.15707736,113.4409977
23.15707762,113.4409979
23.15707788,113.4409982
23.15707814,113.4409984
23.15707841,113.4409986
23.15707867,113.4409989
23.15707893,113.4409991
23.15707919,113.4409993
23.15707945,113.4409996
23.15707971,113.4409998
23.15707997,113.4410001
23.15708023,113.4410003
23.15708048,113.4410005
23.15708074,113.4410008
23.157081,113.441001
23.15708126,113.4410013
23.15708151,113.4410015
23.15708177,113.4410017
23.15708202,113.441002
23.15708228,113.4410022
23.15708253,113.4410025
23.15708278,113.4410027
23.15708304,113.4410029
23.15708329,113.4410032
23.15708354,113.4410034
23.15708379,113.4410037
23.15708404,113.4410039
23.1570843,113.4410042
23.15708455,113.4410044
23.1570848,113.4410047
23.15708505,113.4410049
23.1570853,113.4410051
23.15708555,113.4410054
23.1570858,113.4410056
23.15708605,113.4410059
23.1570863,113.4410061
23.15708654,113.4410064
23.15708679,113.4410066
23.15708704,113.4410069
23.15708728,113.4410071
23.15708753,113.4410074
23.15708777,113.4410076
23.15708802,113.4410079
23.15708826,113.4410081
23.1570885,113.4410084
23.15708875,113.4410086
23.15708899,113.4410089
23.15708923,113.4410091
23.15708947,113.4410094
23.15708971,113.4410096
23.15708995,113.4410099
23.15709019,113.4410101
23.15709043,113.4410104
23.15709067,113.4410106
23.15709091,113.4410109
23.15709115,113.4410111
23.15709138,113.4410114
23.15709162,113.4410117
23.15709186,113.4410119
23.15709209,113.4410122
23.15709233,113.4410124
23.15709256,113.4410127
23.1570928,113.4410129
23.15709303,113.4410132
23.15709326,113.4410135
23.15709349,113.4410137
23.15709373,113.441014
23.15709396,113.4410142
23.15709419,113.4410145
23.15709442,113.4410147
23.15709465,113.441015
23.15709488,113.4410153
23.15709511,113.4410155
23.15709533,113.4410158
23.15709556,113.4410161
23.15709579,113.4410163
23.15709601,113.4410166
23.15709624,113.4410168
23.15709646,113.4410171
